timestamp,value
2014-02-27 16:50:00,7.246
2014-02-27 16:50:00,9.264
2014-02-27 16:50:00,9.441
2014-02-27 16:50:00,16.526
2014-02-27 16:50:00,19.847
2014-02-27 16:50:00,51.006
2014-02-27 16:50:00,9.171
2014-02-27 16:50:00,18.204
2014-02-27 16:50:00,85.121
2014-02-27 16:50:00,673.226
2014-02-27 16:50:00,25.391
2014-02-27 16:50:00,7.143
2014-02-27 16:50:00,48.043
2014-02-27 16:50:00,19.684
2014-02-27 16:50:00,7.957
2014-02-27 16:50:00,99.259
2014-02-27 16:50:00,18.964
2014-02-27 16:50:00,50.427
2014-02-27 16:50:00,67.866
2014-02-27 16:50:00,11.289
2014-02-27 16:50:00,15.81
2014-02-27 16:50:00,6.287
2014-02-27 16:50:00,10.606
2014-02-27 16:50:00,55.716
2014-02-27 16:50:00,13.888
2014-02-27 16:50:00,6.38
2014-02-27 16:50:00,25.169
2014-02-27 16:50:00,92.447
2014-02-27 16:50:00,130.12
2014-02-27 16:50:00,190.824
2014-02-27 16:50:00,29.529
2014-02-27 16:50:00,59.439
2014-02-27 16:50:00,213.947
2014-02-27 16:50:00,131.006
2014-02-27 16:50:00,13.246
2014-02-27 16:50:00,13.426
2014-02-27 16:50:00,7.775
2014-02-27 16:50:00,76.062
2014-02-27 16:50:00,63.449
2014-02-27 16:50:00,24.27
2014-02-27 16:50:00,42.737
2014-02-27 16:50:00,20.626
2014-02-27 16:50:00,104.993
2014-02-27 16:50:00,49.907
2014-02-27 16:50:00,34.81
2014-02-27 16:50:00,18.845
2014-02-27 16:50:00,29.802
2014-02-27 16:50:00,22.079
2014-02-27 16:50:00,15.862
2014-02-27 16:50:00,73.246
2014-02-27 16:50:00,20.465
2014-02-27 16:50:00,29.756
2014-02-27 16:50:00,57.461
2014-02-27 16:50:00,57.876
2014-02-27 16:50:00,18.163
2014-02-27 16:50:00,63.556
2014-02-27 16:50:00,43.563
2014-02-27 16:50:00,22.754
2014-02-27 16:50:00,15.284
2014-02-27 16:50:00,168.707
2014-02-27 16:50:00,15.956
2014-02-27 16:50:00,259.537
2014-02-27 16:50:00,29.658
2014-02-27 16:50:00,25.667
2014-02-27 16:50:00,126.971
2014-02-27 16:50:00,75.609
2014-02-27 16:50:00,17.384
2014-02-27 16:50:00,65.111
2014-02-27 16:50:00,75.667
2014-02-27 16:50:00,42.516
2014-02-27 16:50:00,77.715
2014-02-27 16:50:00,79.46
2014-02-27 16:50:00,114.661
2014-02-27 16:50:00,9.834
2014-02-27 16:50:00,7.603
2014-02-27 16:50:00,65.685
2014-02-27 16:50:00,108.379
2014-02-27 16:50:00,152.335
2014-02-27 16:50:00,56.73
2014-02-27 16:50:00,5.532
2014-02-27 16:50:00,11.554
2014-02-27 16:50:00,39.46
2014-02-27 16:50:00,66.068
2014-02-27 16:50:00,22.43
2014-02-27 16:50:00,24.696
2014-02-27 16:50:00,88.151
2014-02-27 16:50:00,52.177
2014-02-27 16:50:00,54.448
2014-02-27 16:50:00,11.963
2014-02-27 16:50:00,16.377
2014-02-27 16:50:00,40.053
2014-02-27 16:50:00,16.805
2014-02-27 16:50:00,15.706
2014-02-27 16:50:00,117.738
2014-02-27 16:50:00,7.382
2014-02-27 16:50:00,40.763
2014-02-27 16:50:00,21.891
2014-02-27 16:50:00,40.286
2014-02-27 16:50:00,92.622
2014-02-27 16:50:00,12.223
2014-02-27 16:50:00,46.698
2014-02-27 16:50:00,43.689
2014-02-27 16:50:00,9.994
2014-02-27 16:50:00,44.865
2014-02-27 16:50:00,7.558
2014-02-27 16:50:00,48.871
2014-02-27 16:50:00,7.637
2014-02-27 16:50:00,1043.729
2014-02-27 16:50:00,76.311
2014-02-27 16:50:00,77.761
2014-02-27 16:50:00,108.435
2014-02-27 16:50:00,80.551
2014-02-27 16:50:00,25.218
2014-02-27 16:50:00,8.899
2014-02-27 16:50:00,133.455
2014-02-27 16:50:00,54.059
2014-02-27 16:50:00,48.138
2014-02-27 16:50:00,12.174
2014-02-27 16:50:00,12.924
2014-02-27 16:50:00,13.287
2014-02-27 16:50:00,11.934
2014-02-27 16:50:00,46.494
2014-02-27 16:50:00,57.066
2014-02-27 16:50:00,51.203
2014-02-27 16:50:00,7.373
2014-02-27 16:50:00,70.192
2014-02-27 16:50:00,7.823
2014-02-27 16:50:00,129.354
2014-02-27 16:50:00,13.051
2014-02-27 16:50:00,7.225
2014-02-27 16:50:00,14.313
2014-02-27 16:50:00,50.97
2014-02-27 16:50:00,9.207
2014-02-27 16:50:00,15.345
2014-02-27 16:50:00,7.172
2014-02-27 16:50:00,968.679
2014-02-27 16:50:00,8.504
2014-02-27 16:50:00,6.622
2014-02-27 16:50:00,19.489
2014-02-27 16:50:00,18.141
2014-02-27 16:50:00,54.226
2014-02-27 16:50:00,11.685
2014-02-27 16:50:00,27.28
2014-02-27 16:50:00,13.024
2014-02-27 16:50:00,8.128
2014-02-27 16:50:00,36.811
2014-02-27 16:50:00,6.559
2014-02-27 16:50:00,11.302
2014-02-27 16:50:00,586.935
2014-02-27 16:50:00,621.21
2014-02-27 16:50:00,82.891
2014-02-27 16:50:00,135.82
2014-02-27 16:50:00,64.277
2014-02-27 16:50:00,174.774
2014-02-27 16:50:00,365.287
2014-02-27 16:50:00,11.386
2014-02-27 16:50:00,59.949
2014-02-27 16:50:00,13.677
2014-02-27 16:50:00,150.747
2014-02-27 16:50:00,101.671
2014-02-27 16:50:00,114.533
2014-02-27 16:50:00,21.987
2014-02-27 16:50:00,13.404
2014-02-27 16:50:00,51.782
2014-02-27 16:50:00,56.632
2014-02-27 16:50:00,8.809
2014-02-27 16:50:00,153.841
2014-02-27 16:50:00,74.675
2014-02-27 16:50:00,48.742
2014-02-27 16:50:00,164.103
2014-02-27 16:50:00,83.513
2014-02-27 16:50:00,102.372
2014-02-27 16:50:00,16.493
2014-02-27 16:50:00,304.683
2014-02-27 16:50:00,55.946
2014-02-27 16:50:00,60.119
2014-02-27 16:50:00,71.061
2014-02-27 16:50:00,16.207
2014-02-27 16:50:00,16.801
2014-02-27 16:50:00,85.486
2014-02-27 16:50:00,39.322
2014-02-27 16:50:00,20.315
2014-02-27 16:50:00,9.074
2014-02-27 16:50:00,19.905
2014-02-27 16:50:00,5.87
2014-02-27 16:50:00,16.316
2014-02-27 16:50:00,70.519
2014-02-27 16:50:00,118.064
2014-02-27 16:50:00,64.602
2014-02-27 16:50:00,112.902
2014-02-27 16:50:00,17.734
2014-02-27 16:50:00,12.789
2014-02-27 16:50:00,96.308
2014-02-27 16:50:00,17.465
2014-02-27 16:50:00,19.057
2014-02-27 16:50:00,16.432
2014-02-27 16:50:00,12.198
2014-02-27 16:50:00,8.458
2014-02-27 16:50:00,140.05
2014-02-27 16:50:00,62.584
2014-02-27 16:50:00,19.822
2014-02-27 16:50:00,6.241
2014-02-27 16:50:00,13.438
2014-02-27 16:50:00,230.074
2014-02-27 16:50:00,14.755
2014-02-27 16:50:00,7.006
2014-02-27 16:50:00,20.04
2014-02-27 16:50:00,92.021
2014-02-27 16:50:00,44.115
2014-02-27 16:50:00,8.576
2014-02-27 16:50:00,21.709
2014-02-27 16:50:00,13.6
2014-02-27 16:50:00,58.802
2014-02-27 16:50:00,13.042
2014-02-27 16:50:00,31.176
2014-02-27 16:50:00,100.136
2014-02-27 16:50:00,130.151
2014-02-27 16:50:00,13.495
2014-02-27 16:50:00,50.625
2014-02-27 16:50:00,64.468
2014-02-27 16:50:00,52.651
2014-02-27 16:50:00,8.238
2014-02-27 16:50:00,43.073
2014-02-27 16:50:00,9.484
2014-02-27 16:50:00,18.821
2014-02-27 16:50:00,18.636
2014-02-27 16:50:00,9.366
2014-02-27 16:50:00,9.104
2014-02-27 16:50:00,22.569
2014-02-27 16:50:00,16.317
2014-02-27 16:50:00,7.991
2014-02-27 16:50:00,61.558
2014-02-27 16:50:00,51.466
2014-02-27 16:50:00,10.579
2014-02-27 16:50:00,13.679
2014-02-27 16:50:00,10.807
2014-02-27 16:50:00,14.252
2014-02-27 16:50:00,16.954
2014-02-27 16:50:00,116.828
2014-02-27 16:50:00,22.833
2014-02-27 16:50:00,28.737
2014-02-27 16:50:00,15.208
2014-02-27 16:50:00,53.709
2014-02-27 16:50:00,15.443
2014-02-27 16:50:00,5.485
2014-02-27 16:50:00,12.674
2014-02-27 16:50:00,19.01
2014-02-27 16:50:00,35.954
2014-02-27 16:50:00,16.975
2014-02-27 16:50:00,9.739
2014-02-27 16:50:00,62.708
2014-02-27 16:50:00,12.439
2014-02-27 16:50:00,15.755
2014-02-27 16:50:00,229.672
2014-02-27 16:50:00,168.725
2014-02-27 16:50:00,53.012
2014-02-27 16:50:00,50.761
2014-02-27 16:50:00,49.637
2014-02-27 16:50:00,52.455
2014-02-27 16:50:00,71.652
2014-02-27 16:50:00,71.318
2014-02-27 16:50:00,382.168
2014-02-27 16:50:00,19.937
2014-02-27 16:50:00,10.317
2014-02-27 16:50:00,7.617
2014-02-27 16:50:00,6.62
2014-02-27 16:50:00,34.186
2014-02-27 16:50:00,16.217
2014-02-27 16:50:00,20.698
2014-02-27 16:50:00,90.402
2014-02-27 16:50:00,25.844
2014-02-27 16:50:00,137.136
2014-02-27 16:50:00,8.172
2014-02-27 16:50:00,1190.036
2014-02-27 16:50:00,61.829
2014-02-27 16:50:00,149.859
2014-02-27 16:50:00,70.802
2014-02-27 16:50:00,37.31
2014-02-27 16:50:00,15.533
2014-02-27 16:50:00,9.121
2014-02-27 16:50:00,11.568
2014-02-27 16:50:00,19.038
2014-02-27 16:50:00,35.743
2014-02-27 16:50:00,56.94
2014-02-27 16:50:00,67.427
2014-02-27 16:50:00,10.621
2014-02-27 16:50:00,15.539
2014-02-27 16:50:00,16.581
2014-02-27 16:50:00,28.65
2014-02-27 16:50:00,51.956
2014-02-27 16:50:00,129.187
2014-02-27 16:50:00,85.881
2014-02-27 16:50:00,19.06
2014-02-27 16:50:00,18.628
2014-02-27 16:50:00,58.23
2014-02-27 16:50:00,14.14
2014-02-27 16:50:00,15.302
2014-02-27 16:50:00,15.701
2014-02-27 16:50:00,11.321
2014-02-27 16:50:00,6.266
2014-02-27 16:50:00,33.191
2014-02-27 16:50:00,17.06
2014-02-27 16:50:00,16.335
2014-02-27 16:50:00,6.412
2014-02-27 16:50:00,14.706
2014-02-27 16:50:00,6.185
2014-02-27 16:50:00,22.951
2014-02-27 16:50:00,12.436
2014-02-27 16:50:00,104.175
2014-02-27 16:50:00,10.357
2014-02-27 16:50:00,7.413
2014-02-27 16:50:00,21.289
2014-02-27 16:50:00,15.665
2014-02-27 16:50:00,42.503
2014-02-27 16:50:00,7.897
2014-02-27 16:50:00,54.803
2014-02-27 16:50:00,31.834
2014-02-27 16:50:00,49.256
2014-02-27 16:50:00,32.804
2014-02-27 16:50:00,78.731
2014-02-27 16:50:00,79.947
2014-02-27 16:50:00,152.494
2014-02-27 16:50:00,11.114
2014-02-27 16:50:00,6.25
2014-02-27 16:50:00,51.572
2014-02-27 16:50:00,15.855
2014-02-27 16:50:00,10.372
2014-02-27 16:50:00,19.718
2014-02-27 16:50:00,26.328
2014-02-27 16:50:00,24.699
2014-02-27 16:50:00,10.54
2014-02-27 16:50:00,55.678
2014-02-27 16:50:00,667.206
2014-02-27 16:50:00,6.526
2014-02-27 16:50:00,6.432
2014-02-27 16:50:00,15.401
2014-02-27 16:50:00,33.937
2014-02-27 16:50:00,12.075
2014-02-27 16:50:00,6.559
2014-02-27 16:50:00,6.168
2014-02-27 16:50:00,105.187
2014-02-27 16:50:00,223.187
2014-02-27 16:50:00,602.176
2014-02-27 16:50:00,105.505
2014-02-27 16:50:00,6.806
2014-02-27 16:50:00,7.597
2014-02-27 16:50:00,21.961
2014-02-27 16:50:00,736.802
2014-02-27 16:50:00,88.61
2014-02-27 16:50:00,10.029
2014-02-27 16:50:00,146.211
2014-02-27 16:50:00,122.587
2014-02-27 16:50:00,10.121
2014-02-27 16:50:00,9.315
2014-02-27 16:50:00,618.596
2014-02-27 16:50:00,21.086
2014-02-27 16:50:00,20.05
2014-02-27 16:50:00,15.494
2014-02-27 16:50:00,51.413
2014-02-27 16:50:00,22.401
2014-02-27 16:50:00,51.165
2014-02-27 16:50:00,40.348
2014-02-27 16:50:00,75.855
2014-02-27 16:50:00,18.483
2014-02-27 16:50:00,6.58
2014-02-27 16:50:00,422.081
2014-02-27 16:50:00,217.577
2014-02-27 16:50:00,130.358
2014-02-27 16:50:00,120.964
2014-02-27 16:50:00,339.64
2014-02-27 16:50:00,101.812
2014-02-27 16:50:00,174.156
2014-02-27 16:50:00,53.066
2014-02-27 16:50:00,25.147
2014-02-27 16:50:00,26.622
2014-02-27 16:50:00,119.31
2014-02-27 16:50:00,107.961
2014-02-27 16:50:00,20.796
2014-02-27 16:50:00,813.129
2014-02-27 16:50:00,105.666
2014-02-27 16:50:00,59.278
2014-02-27 16:50:00,54.835
2014-02-27 16:50:00,64.879
2014-02-27 16:50:00,38.256
2014-02-27 16:50:00,43.172
2014-02-27 16:50:00,24.934
2014-02-27 16:50:00,15.669
2014-02-27 16:50:00,17.41
2014-02-27 16:50:00,47.145
2014-02-27 16:50:00,8.44
2014-02-27 16:50:00,7.208
2014-02-27 16:50:00,53.905
2014-02-27 16:50:00,14.879
2014-02-27 16:50:00,37.851
2014-02-27 16:50:00,38.939
2014-02-27 16:50:00,5.563
2014-02-27 16:50:00,21.221
2014-02-27 16:50:00,108.26
2014-02-27 16:50:00,7.507
2014-02-27 16:50:00,34.445
2014-02-27 16:50:00,25.446
2014-02-27 16:50:00,8.234
2014-02-27 16:50:00,74.766
2014-02-27 16:50:00,47.673
2014-02-27 16:50:00,32.062
2014-02-27 16:50:00,12.349
2014-02-27 16:50:00,487.335
2014-02-27 16:50:00,19.883
2014-02-27 16:50:00,46.52
2014-02-27 16:50:00,41.272
2014-02-27 16:50:00,65.396
2014-02-27 16:50:00,18.706
2014-02-27 16:50:00,8.044
2014-02-27 16:50:00,57.27
2014-02-27 16:50:00,117.76
2014-02-27 16:50:00,393.349
2014-02-27 16:50:00,50.795
2014-02-27 16:50:00,34.576
2014-02-27 16:50:00,23.167
2014-02-27 16:50:00,133.773
2014-02-27 16:50:00,27.825
2014-02-27 16:50:00,17.268
2014-02-27 16:50:00,15.622
2014-02-27 16:50:00,15.611
2014-02-27 16:50:00,22.566
2014-02-27 16:50:00,423.121
2014-02-27 16:50:00,12.576
2014-02-27 16:50:00,116.765
2014-02-27 16:50:00,17.054
2014-02-27 16:50:00,844.793
2014-02-27 16:50:00,17.073
2014-02-27 16:50:00,17.602
2014-02-27 16:50:00,26.123
2014-02-27 16:50:00,27.978
2014-02-27 16:50:00,21.451
2014-02-27 16:50:00,6.632
2014-02-27 16:50:00,22.698
2014-02-27 16:50:00,11.93
2014-02-27 16:50:00,13.651
2014-02-27 16:50:00,45.156
2014-02-27 16:50:00,9.907
2014-02-27 16:50:00,25.02
2014-02-27 16:50:00,13.533
2014-02-27 16:50:00,28.25
2014-02-27 16:50:00,30.488
2014-02-27 16:50:00,8.391
2014-02-27 16:50:00,9.908
2014-02-27 16:50:00,19.363
2014-02-27 16:50:00,40.678
2014-02-27 16:50:00,56.055
2014-02-27 16:50:00,37.381
2014-02-27 16:50:00,29.712
2014-02-27 16:50:00,18.761
2014-02-27 16:50:00,128.779
2014-02-27 16:50:00,329.308
2014-02-27 16:50:00,11.682
2014-02-27 16:50:00,18.757
2014-02-27 16:50:00,13.92
2014-02-27 16:50:00,18.246
2014-02-27 16:50:00,27.405
2014-02-27 16:50:00,47.973
2014-02-27 16:50:00,6.528
2014-02-27 16:50:00,8.026
2014-02-27 16:50:00,15.572
2014-02-27 16:50:00,19.191
2014-02-27 16:50:00,28.876
2014-02-27 16:50:00,60.233
2014-02-27 16:50:00,8.725
2014-02-27 16:50:00,94.385
2014-02-27 16:50:00,57.414
2014-02-27 16:50:00,49.999
2014-02-27 16:50:00,37.195
2014-02-27 16:50:00,27.611
2014-02-27 16:50:00,19.02
2014-02-27 16:50:00,33.645
2014-02-27 16:50:00,43.851
2014-02-27 16:50:00,180.791
2014-02-27 16:50:00,13.579
2014-02-27 16:50:00,26.958
2014-02-27 16:50:00,23.572
2014-02-27 16:50:00,17.0
2014-02-27 16:50:00,18.572
2014-02-27 16:50:00,46.842
2014-02-27 16:50:00,8.806
2014-02-27 16:50:00,1406.244
2014-02-27 16:50:00,31.405
2014-02-27 16:50:00,14.703
2014-02-27 16:50:00,168.949
2014-02-27 16:50:00,26.574
2014-02-27 16:50:00,47.924
2014-02-27 16:50:00,26.574
2014-02-27 16:50:00,16.796
2014-02-27 16:50:00,205.306
2014-02-27 16:50:00,5.925
2014-02-27 16:50:00,36.281
2014-02-27 16:50:00,34.683
2014-02-27 16:50:00,24.08
2014-02-27 16:50:00,7.012
2014-02-27 16:50:00,28.619
2014-02-27 16:50:00,63.48
2014-02-27 16:50:00,346.451
2014-02-27 16:50:00,8.315
2014-02-27 16:50:00,11.936
2014-02-27 16:50:00,606.54
2014-02-27 16:50:00,24.541
2014-02-27 16:50:00,5.996
2014-02-27 16:50:00,13.766
2014-02-27 16:50:00,26.265
2014-02-27 16:50:00,11.549
2014-02-27 16:50:00,498.518
2014-02-27 16:50:00,31.69
2014-02-27 16:50:00,17.701
2014-02-27 16:50:00,14.537
2014-02-27 16:50:00,15.035
2014-02-27 16:50:00,23.816
2014-02-27 16:50:00,19.14
2014-02-27 16:50:00,9.845
2014-02-27 16:50:00,22.496
2014-02-27 16:50:00,31.214
2014-02-27 16:50:00,51.425
2014-02-27 16:50:00,58.553
2014-02-27 16:50:00,18.167
2014-02-27 16:50:00,55.64
2014-02-27 16:50:00,21.139
2014-02-27 16:50:00,28.305
2014-02-27 16:50:00,21.096
2014-02-27 16:50:00,25.094
2014-02-27 16:50:00,71.367
2014-02-27 16:50:00,63.741
2014-02-27 16:50:00,14.742
2014-02-27 16:50:00,402.192
2014-02-27 16:50:00,17.64
2014-02-27 16:50:00,48.446
2014-02-27 16:50:00,103.704
2014-02-27 16:50:00,14.971
2014-02-27 16:50:00,8.912
2014-02-27 16:50:00,13.47
2014-02-27 16:50:00,6.432
2014-02-27 16:50:00,38.035
2014-02-27 16:50:00,12.642
2014-02-27 16:50:00,207.189
2014-02-27 16:50:00,71.329
2014-02-27 16:50:00,30.888
2014-02-27 16:50:00,34.474
2014-02-27 16:50:00,75.523
2014-02-27 16:50:00,13.814
2014-02-27 16:50:00,42.253
2014-02-27 16:50:00,43.358
2014-02-27 16:50:00,215.856
2014-02-27 16:50:00,67.67
2014-02-27 16:50:00,5.602
2014-02-27 16:50:00,8.887
2014-02-27 16:50:00,68.26
2014-02-27 16:50:00,31.772
2014-02-27 16:50:00,84.626
2014-02-27 16:50:00,13.243
2014-02-27 16:50:00,146.378
2014-02-27 16:50:00,12.223
2014-02-27 16:50:00,55.602
2014-02-27 16:50:00,25.785
2014-02-27 16:50:00,119.588
2014-02-27 16:50:00,8.686
2014-02-27 16:50:00,12.293
2014-02-27 16:50:00,61.429
2014-02-27 16:50:00,19.209
2014-02-27 16:50:00,6.606
2014-02-27 16:50:00,21.279
2014-02-27 16:50:00,21.305
2014-02-27 16:50:00,42.568
2014-02-27 16:50:00,39.578
2014-02-27 16:50:00,42.143
2014-02-27 16:50:00,18.628
2014-02-27 16:50:00,10.613
2014-02-27 16:50:00,57.31
2014-02-27 16:50:00,10.983
2014-02-27 16:50:00,17.163
2014-02-27 16:50:00,24.116
2014-02-27 16:50:00,55.448
2014-02-27 16:50:00,83.959
2014-02-27 16:50:00,51.894
2014-02-27 16:50:00,666.477
2014-02-27 16:50:00,114.308
2014-02-27 16:50:00,15.911
2014-02-27 16:50:00,517.106
2014-02-27 16:50:00,6.539
2014-02-27 16:50:00,50.359
2014-02-27 16:50:00,391.083
2014-02-27 16:50:00,5.719
2014-02-27 16:50:00,179.107
2014-02-27 16:50:00,79.168
2014-02-27 16:50:00,72.74
2014-02-27 16:50:00,78.099
2014-02-27 16:50:00,22.225
2014-02-27 16:50:00,96.633
2014-02-27 16:50:00,10.117
2014-02-27 16:50:00,36.839
2014-02-27 16:50:00,35.447
2014-02-27 16:50:00,67.53
2014-02-27 16:50:00,276.992
2014-02-27 16:50:00,67.313
2014-02-27 16:50:00,51.583
2014-02-27 16:50:00,18.957
2014-02-27 16:50:00,156.058
2014-02-27 16:50:00,62.172
2014-02-27 16:50:00,24.268
2014-02-27 16:50:00,27.483
2014-02-27 16:50:00,24.386
2014-02-27 16:50:00,12.502
2014-02-27 16:50:00,33.709
2014-02-27 16:50:00,9.539
2014-02-27 16:50:00,19.263
2014-02-27 16:50:00,17.317
2014-02-27 16:50:00,58.072
2014-02-27 16:50:00,35.558
2014-02-27 16:50:00,18.326
2014-02-27 16:50:00,12.797
2014-02-27 16:50:00,22.383
2014-02-27 16:50:00,20.514
2014-02-27 16:50:00,60.822
2014-02-27 16:50:00,62.614
2014-02-27 16:50:00,10.083
2014-02-27 16:50:00,19.409
2014-02-27 16:50:00,16.806
2014-02-27 16:50:00,268.463
2014-02-27 16:50:00,14.689
2014-02-27 16:50:00,16.314
2014-02-27 16:50:00,46.171
2014-02-27 16:50:00,56.505
2014-02-27 16:50:00,132.736
2014-02-27 16:50:00,10.095
2014-02-27 16:50:00,618.906
2014-02-27 16:50:00,7.26
2014-02-27 16:50:00,8.245
2014-02-27 16:50:00,56.95
2014-02-27 16:50:00,7.066
2014-02-27 16:50:00,16.064
2014-02-27 16:50:00,15.325
2014-02-27 16:50:00,6.444
2014-02-27 16:50:00,7.409
2014-02-27 16:50:00,68.138
2014-02-27 16:50:00,45.535
2014-02-27 16:50:00,91.046
2014-02-27 16:50:00,201.973
2014-02-27 16:50:00,16.069
2014-02-27 16:50:00,123.726
2014-02-27 16:50:00,192.705
2014-02-27 16:50:00,160.959
2014-02-27 16:50:00,265.601
2014-02-27 16:50:00,78.918
2014-02-27 16:50:00,6.358
2014-02-27 16:50:00,23.078
2014-02-27 16:50:00,269.304
2014-02-27 16:50:00,298.561
2014-02-27 16:50:00,82.658
2014-02-27 16:50:00,102.232
2014-02-27 16:50:00,116.101
2014-02-27 16:50:00,11.49
2014-02-27 16:50:00,13.212
2014-02-27 16:50:00,25.298
2014-02-27 16:50:00,12.59
2014-02-27 16:50:00,38.032
2014-02-27 16:50:00,26.703
2014-02-27 16:50:00,6.317
2014-02-27 16:50:00,11.25
2014-02-27 16:50:00,7.964
2014-02-27 16:50:00,9.186
2014-02-27 16:50:00,55.436
2014-02-27 16:50:00,21.854
2014-02-27 16:50:00,79.185
2014-02-27 16:50:00,3570.559
2014-02-27 16:50:00,58.496
2014-02-27 16:50:00,23.761
2014-02-27 16:50:00,28.97
2014-02-27 16:50:00,9.577
2014-02-27 16:50:00,162.982
2014-02-27 16:50:00,49.784
2014-02-27 16:50:00,168.71
2014-02-27 16:50:00,7.148
2014-02-27 16:50:00,120.66
2014-02-27 16:50:00,18.702
2014-02-27 16:50:00,17.432
2014-02-27 16:50:00,56.776
2014-02-27 16:50:00,78.807
2014-02-27 16:50:00,73.18
2014-02-27 16:50:00,96.815
2014-02-27 16:50:00,70.87
2014-02-27 16:50:00,80.668
2014-02-27 16:50:00,62.999
2014-02-27 16:50:00,1199.263
2014-02-27 16:50:00,363.712
2014-02-27 16:50:00,65.172
2014-02-27 16:50:00,99.469
2014-02-27 16:50:00,5.55
2014-02-27 16:50:00,18.02
2014-02-27 16:50:00,11.834
2014-02-27 16:50:00,57.949
2014-02-27 16:50:00,15.699
2014-02-27 16:50:00,9.688
2014-02-27 16:50:00,7.852
2014-02-27 16:50:00,17.428
2014-02-27 16:50:00,11.867
2014-02-27 16:50:00,72.078
2014-02-27 16:50:00,42.776
2014-02-27 16:50:00,27.235
2014-02-27 16:50:00,40.569
2014-02-27 16:50:00,14.02
2014-02-27 16:50:00,32.579
2014-02-27 16:50:00,56.436
2014-02-27 16:50:00,15.631
2014-02-27 16:50:00,88.811
2014-02-27 16:50:00,26.08
2014-02-27 16:50:00,45.104
2014-02-27 16:50:00,47.51
2014-02-27 16:50:00,129.843
2014-02-27 16:50:00,263.198
2014-02-27 16:50:00,70.289
2014-02-27 16:50:00,16.397
2014-02-27 16:50:00,41.529
2014-02-27 16:50:00,22.615
2014-02-27 16:50:00,538.436
2014-02-27 16:50:00,21.482
2014-02-27 16:50:00,48.382
2014-02-27 16:50:00,18.324
2014-02-27 16:50:00,18.927
2014-02-27 16:50:00,10.055
2014-02-27 16:50:00,11.716
2014-02-27 16:50:00,7.983
2014-02-27 16:50:00,41.965
2014-02-27 16:50:00,111.215
2014-02-27 16:50:00,22.294
2014-02-27 16:50:00,89.344
2014-02-27 16:50:00,7.831
2014-02-27 16:50:00,17.31
2014-02-27 16:50:00,23.287
2014-02-27 16:50:00,66.611
2014-02-27 16:50:00,52.335
2014-02-27 16:50:00,47.833
2014-02-27 16:50:00,9.341
2014-02-27 16:50:00,87.447
2014-02-27 16:50:00,29.024
2014-02-27 16:50:00,22.113
2014-02-27 16:50:00,108.834
2014-02-27 16:50:00,14.873
2014-02-27 16:50:00,20.906
2014-02-27 16:50:00,17.841
2014-02-27 16:50:00,17.067
2014-02-27 16:50:00,64.998
2014-02-27 16:50:00,30.016
2014-02-27 16:50:00,127.0
2014-02-27 16:50:00,53.618
2014-02-27 16:50:00,109.943
2014-02-27 16:50:00,118.407
2014-02-27 16:50:00,68.247
2014-02-27 16:50:00,82.005
2014-02-27 16:50:00,56.52
2014-02-27 16:50:00,11.479
2014-02-27 16:50:00,580.268
2014-02-27 16:50:00,70.427
2014-02-27 16:50:00,304.959
2014-02-27 16:50:00,7.041
2014-02-27 16:50:00,29.316
2014-02-27 16:50:00,12.314
2014-02-27 16:50:00,6.689
2014-02-27 16:50:00,6.858
2014-02-27 16:50:00,147.0
2014-02-27 16:50:00,60.16
2014-02-27 16:50:00,14.906
2014-02-27 16:50:00,67.452
2014-02-27 16:50:00,172.744
2014-02-27 16:50:00,8.383
2014-02-27 16:50:00,43.666
2014-02-27 16:50:00,12.897
2014-02-27 16:50:00,21.785
2014-02-27 16:50:00,193.583
2014-02-27 16:50:00,11.416
2014-02-27 16:50:00,121.312
2014-02-27 16:50:00,62.172
2014-02-27 16:50:00,85.812
2014-02-27 16:50:00,56.63
2014-02-27 16:50:00,75.528
2014-02-27 16:50:00,71.711
2014-02-27 16:50:00,15.349
2014-02-27 16:50:00,100.247
2014-02-27 16:50:00,11.741
2014-02-27 16:50:00,65.109
2014-02-27 16:50:00,52.113
2014-02-27 16:50:00,41.367
2014-02-27 16:50:00,32.258
2014-02-27 16:50:00,15.231
2014-02-27 16:50:00,16.348
2014-02-27 16:50:00,10.04
2014-02-27 16:50:00,10.623
2014-02-27 16:50:00,39.048
2014-02-27 16:50:00,8.113
2014-02-27 16:50:00,11.273
2014-02-27 16:50:00,13.131
2014-02-27 16:50:00,206.918
2014-02-27 16:50:00,22.613
2014-02-27 16:50:00,20.398
2014-02-27 16:50:00,8.864
2014-02-27 16:50:00,21.363
2014-02-27 16:50:00,15.73
2014-02-27 16:50:00,24.152
2014-02-27 16:50:00,18.736
2014-02-27 16:50:00,8.393
2014-02-27 16:50:00,28.115
2014-02-27 16:50:00,17.074
2014-02-27 16:50:00,15.238
2014-02-27 16:50:00,11.433
2014-02-27 16:50:00,24.897
2014-02-27 16:50:00,14.093
2014-02-27 16:50:00,42.522
2014-02-27 16:50:00,103.046
2014-02-27 16:50:00,166.51
2014-02-27 16:50:00,14.342
2014-02-27 16:50:00,31.37
2014-02-27 16:50:00,482.094
2014-02-27 16:50:00,170.605
2014-02-27 16:50:00,5.797
2014-02-27 16:50:00,20.119
2014-02-27 16:50:00,17.272
2014-02-27 16:50:00,7.593
